Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,70.37999725341797,70.70999908447266,69.66000366210938,70.02999877929688,67.17989349365234,1424300
2020-01-03,69.5999984741211,70.41999816894531,69.54000091552734,70.2699966430664,67.41012573242188,1224200
2020-01-06,70.43000030517578,70.91999816894531,70.16999816894531,70.54000091552734,67.66913604736328,1541900
2020-01-07,70.16000366210938,70.37000274658203,69.30000305175781,69.86000061035156,67.01681518554688,1583800
2020-01-08,69.87999725341797,69.87999725341797,68.94000244140625,69.2300033569336,66.4124526977539,1699200
2020-01-09,69.22000122070312,70.19000244140625,69.12999725341797,69.75,66.91129302978516,1364000
2020-01-10,69.7300033569336,70.37000274658203,69.36000061035156,70.0999984741211,67.24703979492188,1061300
2020-01-13,70.22000122070312,71.22000122070312,70.13999938964844,70.81999969482422,67.93775177001953,1172700
2020-01-14,70.80999755859375,71.20999908447266,70.62000274658203,71.16999816894531,68.27349853515625,1766800
2020-01-15,71.33000183105469,72.3499984741211,71.33000183105469,71.83999633789062,68.9162368774414,1228000
2020-01-16,71.94999694824219,72.3499984741211,71.62000274658203,71.68000030517578,68.76275634765625,1680200
2020-01-17,71.76000213623047,72.22000122070312,71.66000366210938,72.0,69.06971740722656,2043900
2020-01-21,72.0,72.56999969482422,71.79000091552734,72.5,69.54937744140625,1951100
2020-01-22,72.62999725341797,72.6500015258789,72.08999633789062,72.22000122070312,69.28076171875,1456600
2020-01-23,72.13999938964844,72.7300033569336,70.94000244140625,70.9800033569336,68.09123229980469,2276800
2020-01-24,71.23999786376953,71.91999816894531,70.94000244140625,71.30999755859375,68.40779876708984,2362300
2020-01-27,71.0,72.79000091552734,70.29000091552734,72.37999725341797,69.43425750732422,2708700
2020-01-28,72.13999938964844,72.76000213623047,71.5199966430664,72.0199966430664,69.08891296386719,1685400
2020-01-29,72.08000183105469,73.0999984741211,71.69999694824219,72.69999694824219,69.74124145507812,1269600
2020-01-30,72.9000015258789,73.08999633789062,71.93000030517578,72.77999877929688,69.81796264648438,2903500
2020-01-31,74.54000091552734,77.23999786376953,74.06999969482422,74.22000122070312,71.19937896728516,3679400
2020-02-03,74.7300033569336,76.37999725341797,74.58000183105469,75.11000061035156,72.05313873291016,2354600
2020-02-04,75.12999725341797,75.73999786376953,74.61000061035156,74.73999786376953,71.69821166992188,2475100
2020-02-05,74.79000091552734,74.98999786376953,74.16000366210938,74.26000213623047,71.23774719238281,1507700
2020-02-06,74.30000305175781,74.7300033569336,73.83999633789062,73.95999908447266,70.94995880126953,916900
2020-02-07,74.30000305175781,74.68000030517578,73.80000305175781,74.48999786376953,71.45836639404297,1170000
2020-02-10,74.58000183105469,75.66999816894531,74.58000183105469,75.55000305175781,72.47523498535156,939900
2020-02-11,75.3499984741211,75.73999786376953,74.58000183105469,74.77999877929688,71.73656463623047,990900
2020-02-12,74.55000305175781,75.91999816894531,74.55000305175781,75.68000030517578,72.5999526977539,1644200
2020-02-13,75.48999786376953,76.43000030517578,75.43000030517578,75.72000122070312,72.86941528320312,948100
2020-02-14,75.88999938964844,76.45999908447266,75.69000244140625,76.43000030517578,73.55268096923828,884800
2020-02-18,76.54000091552734,76.8499984741211,75.9000015258789,76.1500015258789,73.28323364257812,1436100
2020-02-19,76.08999633789062,76.41999816894531,75.66000366210938,75.77999877929688,72.9271469116211,1048100
2020-02-20,75.95999908447266,76.79000091552734,75.36000061035156,76.30999755859375,73.43718719482422,2126100
2020-02-21,76.05999755859375,76.87000274658203,76.05999755859375,76.61000061035156,73.72590637207031,953600
2020-02-24,76.38999938964844,77.0,75.38999938964844,75.51000213623047,72.66730499267578,1363400
2020-02-25,75.33000183105469,76.01000213623047,74.22000122070312,74.76000213623047,71.945556640625,1455100
2020-02-26,74.7300033569336,75.54000091552734,74.27999877929688,74.43000030517578,71.62798309326172,1586400
2020-02-27,74.43000030517578,74.83000183105469,71.38999938964844,71.86000061035156,69.15471649169922,2229300
2020-02-28,70.20999908447266,70.9800033569336,68.05000305175781,69.5199966430664,66.90281677246094,3499100
2020-03-02,69.83000183105469,75.04000091552734,69.52999877929688,74.95999908447266,72.13800811767578,3901100
2020-03-03,75.0,75.91000366210938,72.41999816894531,73.05999755859375,70.30955505371094,2257600
2020-03-04,74.38999938964844,76.55000305175781,73.91000366210938,76.47000122070312,73.59117889404297,1907700
2020-03-05,75.2300033569336,75.6500015258789,73.80999755859375,75.02999877929688,72.20539855957031,1634600
2020-03-06,73.16000366210938,75.19000244140625,72.69000244140625,74.68000030517578,71.86856842041016,2371000
2020-03-09,70.98999786376953,73.0999984741211,70.18000030517578,70.73999786376953,68.07688903808594,1976700
2020-03-10,72.13999938964844,73.20999908447266,70.01000213623047,72.7699966430664,70.03046417236328,2095500
2020-03-11,71.1500015258789,71.87999725341797,68.0,68.41000366210938,65.8346176147461,2680900
2020-03-12,63.90999984741211,69.97000122070312,61.0,63.40999984741211,61.0228385925293,3918200
2020-03-13,65.94999694824219,66.04000091552734,62.11000061035156,63.290000915527344,60.90735626220703,4123600
2020-03-16,50.02000045776367,64.41999816894531,47.97999954223633,60.43000030517578,58.155029296875,3875300
2020-03-17,61.880001068115234,71.87000274658203,61.70000076293945,68.69000244140625,66.10407257080078,3964700
2020-03-18,65.87999725341797,71.72000122070312,65.70999908447266,69.37999725341797,66.76808166503906,3034800
2020-03-19,69.86000061035156,70.94000244140625,65.75,66.69999694824219,64.18897247314453,2357100
2020-03-20,66.0,66.9800033569336,64.13999938964844,65.75,63.27473831176758,3647100
2020-03-23,65.62000274658203,65.7699966430664,59.779998779296875,60.869998931884766,58.578460693359375,2883500
2020-03-24,62.279998779296875,63.369998931884766,59.36000061035156,62.75,60.38768768310547,2321500
2020-03-25,61.95000076293945,63.81999969482422,59.81999969482422,60.29999923706055,58.02991485595703,2966300
2020-03-26,60.310001373291016,63.97999954223633,60.310001373291016,62.900001525878906,60.53204345703125,2229800
2020-03-27,61.9900016784668,63.529998779296875,61.290000915527344,61.970001220703125,59.637054443359375,2057800
2020-03-30,63.18000030517578,65.26000213623047,63.0099983215332,64.80999755859375,62.37013626098633,2218200
2020-03-31,64.31999969482422,65.55000305175781,63.52000045776367,64.18000030517578,61.76384735107422,2405800
2020-04-01,62.79999923706055,64.47000122070312,61.88999938964844,63.79999923706055,61.39815139770508,1537500
2020-04-02,63.08000183105469,66.73999786376953,63.08000183105469,66.2699966430664,63.775169372558594,2273900
2020-04-03,65.77999877929688,68.18000030517578,65.77999877929688,67.6500015258789,65.10321807861328,1356300
2020-04-06,68.30000305175781,69.44999694824219,68.01000213623047,68.86000061035156,66.26766967773438,1806900
2020-04-07,68.86000061035156,69.69000244140625,66.97000122070312,67.01000213623047,64.48729705810547,1801400
2020-04-08,67.52999877929688,68.9800033569336,66.69000244140625,68.61000061035156,66.02708435058594,1147100
2020-04-09,68.3499984741211,69.9800033569336,68.08999633789062,68.38999938964844,65.81536102294922,1063500
2020-04-13,67.2699966430664,68.58999633789062,67.2699966430664,68.0999984741211,65.5362777709961,1009500
2020-04-14,70.20999908447266,72.4000015258789,68.8499984741211,72.13999938964844,69.4241943359375,2276100
2020-04-15,71.8499984741211,72.7300033569336,71.37999725341797,72.0,69.2894515991211,1550300
2020-04-16,72.63999938964844,72.97000122070312,71.25,72.6500015258789,69.91499328613281,1632500
2020-04-17,73.22000122070312,73.66999816894531,71.83000183105469,73.55000305175781,70.78109741210938,1732300
2020-04-20,73.08000183105469,74.0999984741211,72.33000183105469,72.66999816894531,69.93421936035156,1253800
2020-04-21,72.11000061035156,72.33000183105469,70.19999694824219,70.55000305175781,67.89405822753906,1361300
2020-04-22,70.9800033569336,71.91000366210938,70.72000122070312,71.41000366210938,68.72166442871094,786000
2020-04-23,71.2699966430664,71.93000030517578,70.22000122070312,70.66000366210938,67.9999008178711,1010900
2020-04-24,70.54000091552734,71.4800033569336,70.5,71.3499984741211,68.66390991210938,1047700
2020-04-27,72.30000305175781,72.38999938964844,71.18000030517578,71.4800033569336,68.78902435302734,799500
2020-04-28,70.95999908447266,71.91000366210938,68.86000061035156,69.41999816894531,66.80656433105469,1838200
2020-04-29,69.41999816894531,69.41999816894531,67.08000183105469,68.37000274658203,65.7961196899414,2194400
2020-04-30,69.11000061035156,70.93000030517578,67.63999938964844,69.98999786376953,67.35511779785156,3151800
2020-05-01,70.25,71.63999938964844,69.8499984741211,71.22000122070312,68.538818359375,2245200
2020-05-04,71.22000122070312,72.47000122070312,70.18000030517578,71.93000030517578,69.22209930419922,1672300
2020-05-05,71.77999877929688,73.7699966430664,71.5999984741211,73.43000030517578,70.66561889648438,1578900
2020-05-06,73.4000015258789,73.80000305175781,71.7699966430664,71.8499984741211,69.14510345458984,1190800
2020-05-07,72.30999755859375,73.41999816894531,71.79000091552734,72.37999725341797,69.65515899658203,1293200
2020-05-08,73.25,73.66999816894531,72.94999694824219,73.3499984741211,70.588623046875,1254200
2020-05-11,73.41000366210938,74.66999816894531,73.22000122070312,73.98999786376953,71.20453643798828,1426400
2020-05-12,74.3499984741211,74.5,73.20999908447266,73.37999725341797,70.61750793457031,1388300
2020-05-13,73.2699966430664,74.0,73.08000183105469,73.44999694824219,70.68485260009766,1454300
2020-05-14,73.30000305175781,73.94999694824219,71.0999984741211,72.80000305175781,70.28900909423828,1862300
2020-05-15,72.94999694824219,74.37999725341797,72.68000030517578,73.5999984741211,71.0614242553711,3582100
2020-05-18,73.75,73.95999908447266,72.41999816894531,73.08999633789062,70.56900024414062,2079800
2020-05-19,72.73999786376953,72.91999816894531,72.04000091552734,72.11000061035156,69.62281799316406,1397700
2020-05-20,72.30999755859375,72.54000091552734,71.62000274658203,72.1500015258789,69.66143798828125,1161300
2020-05-21,72.13999938964844,72.13999938964844,70.79000091552734,70.97000122070312,68.52213287353516,1050600
2020-05-22,70.94999694824219,72.29000091552734,70.61000061035156,71.93000030517578,69.44902801513672,941700
2020-05-26,72.19999694824219,72.19999694824219,70.06999969482422,70.30000305175781,67.87523651123047,1885400
2020-05-27,70.30999755859375,73.01000213623047,70.13999938964844,72.91999816894531,70.40487670898438,1788200
2020-05-28,73.87000274658203,74.69999694824219,73.55000305175781,74.04000091552734,71.48624420166016,1986600
2020-05-29,74.12000274658203,75.22000122070312,73.45999908447266,75.06999969482422,72.480712890625,2025600
2020-06-01,74.98999786376953,76.0,74.62000274658203,75.30000305175781,72.7027816772461,1236000
2020-06-02,75.16000366210938,76.41999816894531,75.11000061035156,75.87000274658203,73.25312042236328,1448700
2020-06-03,76.0,76.13999938964844,75.0999984741211,75.13999938964844,72.54830169677734,1095000
2020-06-04,74.80000305175781,75.86000061035156,73.83000183105469,74.2699966430664,71.70829010009766,866800
2020-06-05,73.7699966430664,74.4000015258789,72.44000244140625,73.79000091552734,71.24485778808594,1906800
2020-06-08,72.87999725341797,74.88999938964844,72.76000213623047,74.75,72.1717529296875,1219800
2020-06-09,74.87999725341797,75.44000244140625,74.19000244140625,74.93000030517578,72.34553527832031,1076700
2020-06-10,75.16000366210938,76.30000305175781,74.69999694824219,75.5,72.89588928222656,1422600
2020-06-11,75.5,76.9800033569336,74.4000015258789,74.41999816894531,71.8531265258789,1549900
2020-06-12,74.58000183105469,75.08000183105469,72.81999969482422,73.08000183105469,70.55935668945312,1173100
2020-06-15,72.63999938964844,74.11000061035156,72.02999877929688,73.87000274658203,71.32210540771484,1056300
2020-06-16,74.88999938964844,75.20999908447266,73.9000015258789,74.73999786376953,72.16209411621094,927900
2020-06-17,75.16000366210938,76.19999694824219,75.12000274658203,75.37000274658203,72.7703628540039,1274800
