Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,137.39999389648438,137.57000732421875,135.00999450683594,135.8300018310547,121.85664367675781,1421300
2020-01-03,134.97999572753906,136.77000427246094,134.6199951171875,135.7899932861328,121.82075500488281,1352900
2020-01-06,135.83999633789062,136.47999572753906,135.3300018310547,136.08999633789062,122.08985900878906,1181300
2020-01-07,135.49000549316406,136.72999572753906,135.2899932861328,135.97000122070312,121.98223114013672,1608500
2020-01-08,136.35000610351562,138.05999755859375,135.92999267578125,137.2899932861328,123.16642761230469,1741300
2020-01-09,137.5500030517578,139.58999633789062,136.9199981689453,139.4600067138672,125.11318969726562,1727500
2020-01-10,139.2899932861328,140.77999877929688,138.64999389648438,140.22999572753906,125.8039779663086,1270000
2020-01-13,140.27000427246094,141.5800018310547,140.10000610351562,140.89999389648438,126.40504455566406,1216100
2020-01-14,140.80999755859375,141.0500030517578,140.16000366210938,140.99000549316406,126.48579406738281,2187500
2020-01-15,141.1699981689453,142.4499969482422,141.1699981689453,142.16000366210938,127.53544616699219,1245100
2020-01-16,142.4600067138672,143.42999267578125,142.22000122070312,143.42999267578125,128.67477416992188,1610800
2020-01-17,143.52000427246094,144.74000549316406,143.41000366210938,144.5,129.6347198486328,1640000
2020-01-21,144.60000610351562,144.83999633789062,143.05999755859375,144.58999633789062,129.7154541015625,1493600
2020-01-22,144.88999938964844,145.82000732421875,144.33999633789062,144.38999938964844,129.53602600097656,2088200
2020-01-23,140.11000061035156,149.22999572753906,138.3000030517578,144.64999389648438,129.769287109375,3703300
2020-01-24,145.50999450683594,146.60000610351562,143.1199951171875,143.4199981689453,128.66578674316406,2107600
2020-01-27,142.8699951171875,145.0800018310547,142.11000061035156,143.9600067138672,129.1502685546875,2425900
2020-01-28,144.1300048828125,145.4600067138672,143.97000122070312,144.88999938964844,129.9845733642578,1203300
2020-01-29,144.83999633789062,145.1699981689453,143.0,143.1999969482422,128.46844482421875,1107800
2020-01-30,143.38999938964844,144.8300018310547,142.8800048828125,144.6300048828125,129.7513427734375,990300
2020-01-31,145.14999389648438,147.66000366210938,143.1999969482422,143.24000549316406,128.50436401367188,1712000
2020-02-03,143.6999969482422,144.55999755859375,143.13999938964844,143.77999877929688,128.98878479003906,1240200
2020-02-04,144.2100067138672,145.47000122070312,143.11000061035156,143.3800048828125,128.6299285888672,1334600
2020-02-05,143.5399932861328,145.08999633789062,143.24000549316406,145.07000732421875,130.14608764648438,1214300
2020-02-06,145.16000366210938,146.0800018310547,144.50999450683594,144.52999877929688,129.66162109375,1063400
2020-02-07,144.72999572753906,145.22999572753906,144.42999267578125,144.82000732421875,129.9217987060547,1005200
2020-02-10,145.07000732421875,146.52999877929688,145.00999450683594,146.2100067138672,131.16883850097656,1241700
2020-02-11,146.05999755859375,146.64999389648438,144.86000061035156,145.25,130.30752563476562,1070700
2020-02-12,144.5399932861328,145.22999572753906,143.89999389648438,144.2899932861328,129.44630432128906,954200
2020-02-13,144.49000549316406,145.58999633789062,144.17999267578125,144.74000549316406,129.8500213623047,1100100
2020-02-14,144.8800048828125,145.6300048828125,144.25999450683594,145.55999755859375,130.58567810058594,941400
2020-02-18,144.97000122070312,145.0800018310547,143.52000427246094,143.83999633789062,129.04258728027344,1381800
2020-02-19,143.8800048828125,144.99000549316406,143.3800048828125,143.77000427246094,128.9798126220703,1047800
2020-02-20,143.3699951171875,143.85000610351562,141.82000732421875,142.1699981689453,127.54439544677734,1364300
2020-02-21,141.63999938964844,142.61000061035156,141.1199951171875,141.35000610351562,126.80879211425781,1562200
2020-02-24,140.72999572753906,142.0,139.67999267578125,140.1199951171875,125.7052993774414,2669800
2020-02-25,139.9499969482422,141.38999938964844,138.63999938964844,138.97999572753906,124.68255615234375,1387500
2020-02-26,139.25,141.3699951171875,137.8699951171875,138.25999450683594,124.03666687011719,1703300
2020-02-27,137.64999389648438,139.25999450683594,133.9499969482422,134.00999450683594,120.22386169433594,2804200
2020-02-28,131.11000061035156,132.63999938964844,126.86000061035156,131.19000244140625,117.6939697265625,4069200
2020-03-02,132.1300048828125,141.17999267578125,132.1300048828125,141.10000610351562,126.58445739746094,3094700
2020-03-03,141.66000366210938,143.74000549316406,138.2100067138672,140.7899932861328,126.30638122558594,2939600
2020-03-04,143.3300018310547,149.10000610351562,142.92999267578125,148.25,132.99893188476562,3070500
2020-03-05,144.55999755859375,146.97999572753906,141.85000610351562,143.30999755859375,129.5018310546875,2588300
2020-03-06,139.13999938964844,147.33999633789062,138.63999938964844,146.4600067138672,132.34829711914062,3375700
2020-03-09,139.60000610351562,147.52999877929688,138.9499969482422,141.32000732421875,127.70355224609375,3688100
2020-03-10,143.4199981689453,144.22999572753906,134.52999877929688,141.02000427246094,127.43248748779297,3858200
2020-03-11,138.0,139.2899932861328,131.83999633789062,134.16000366210938,121.23343658447266,2985600
2020-03-12,127.08000183105469,131.63999938964844,121.77999877929688,122.30999755859375,110.52520751953125,3817000
2020-03-13,127.91999816894531,134.9499969482422,125.2300033569336,134.17999267578125,121.25150299072266,4477400
2020-03-16,122.29000091552734,139.67999267578125,122.29000091552734,134.7100067138672,121.7304458618164,4316200
2020-03-17,137.4199981689453,146.85000610351562,133.55999755859375,144.07000732421875,130.18861389160156,5317100
2020-03-18,138.83999633789062,145.00999450683594,132.1699981689453,134.35000610351562,121.40513610839844,4329400
2020-03-19,135.77999877929688,136.57000732421875,123.55999755859375,126.41000366210938,114.23015594482422,4362300
2020-03-20,125.86000061035156,127.43000030517578,117.6500015258789,118.27999877929688,106.88349151611328,3866100
2020-03-23,117.97000122070312,121.7699966430664,111.1500015258789,112.33999633789062,101.51583099365234,3541000
2020-03-24,116.2300033569336,118.12999725341797,110.66000366210938,117.37999725341797,106.07022094726562,3076800
2020-03-25,117.58999633789062,121.69000244140625,113.61000061035156,116.36000061035156,105.14849090576172,3060600
2020-03-26,117.19999694824219,124.66000366210938,116.68000030517578,124.01000213623047,112.06140899658203,3381700
2020-03-27,122.01000213623047,129.88999938964844,121.54000091552734,124.88999938964844,112.85661315917969,2288300
2020-03-30,128.9600067138672,132.9600067138672,126.36000061035156,132.42999267578125,119.67010498046875,2413500
2020-03-31,131.27000427246094,132.16000366210938,127.27999877929688,127.87000274658203,115.54947662353516,2394600
2020-04-01,124.87999725341797,126.7699966430664,122.76000213623047,125.66000366210938,113.55242919921875,1951000
2020-04-02,124.43000030517578,130.27000427246094,124.19000244140625,129.27999877929688,116.82363891601562,2494100
2020-04-03,128.61000061035156,131.39999389648438,127.20999908447266,129.9199981689453,117.4019775390625,1398400
2020-04-06,132.30999755859375,134.33999633789062,129.64999389648438,133.14999389648438,120.32075500488281,2270100
2020-04-07,134.92999267578125,135.44000244140625,130.9199981689453,131.38999938964844,118.73033905029297,2132700
2020-04-08,132.75999450683594,133.39999389648438,130.4499969482422,132.63999938964844,119.85989379882812,1929800
2020-04-09,132.1699981689453,136.3300018310547,130.52000427246094,131.49000549316406,118.8207015991211,2256900
2020-04-13,131.14999389648438,133.52000427246094,130.35000610351562,132.7100067138672,119.92315673828125,1858100
2020-04-14,136.22999572753906,140.6300048828125,135.22000122070312,140.08999633789062,126.59207153320312,2554000
2020-04-15,138.7100067138672,140.0,136.74000549316406,137.6699981689453,124.40525817871094,1857200
2020-04-16,138.7899932861328,140.6199951171875,136.91000366210938,139.72999572753906,126.2667236328125,1577000
2020-04-17,140.72000122070312,142.07000732421875,137.25999450683594,141.94000244140625,128.26382446289062,1949200
2020-04-20,141.1199951171875,141.44000244140625,139.30999755859375,139.72000122070312,126.25772857666016,1814600
2020-04-21,137.94000244140625,140.82000732421875,137.67999267578125,139.47000122070312,126.03181457519531,2020200
2020-04-22,140.9499969482422,143.33999633789062,137.3000030517578,142.8000030517578,129.0409393310547,3091100
2020-04-23,142.6999969482422,144.60000610351562,139.61000061035156,140.36000061035156,126.83605194091797,2415000
2020-04-24,140.17999267578125,141.9499969482422,139.47999572753906,141.66000366210938,128.0107879638672,1511900
2020-04-27,142.02000427246094,142.25,139.77000427246094,140.36000061035156,126.83605194091797,1318900
2020-04-28,141.10000610351562,141.86000061035156,138.77000427246094,141.0,127.41439056396484,1513800
2020-04-29,140.41000366210938,140.6300048828125,137.52999877929688,138.9600067138672,125.57096099853516,2495800
2020-04-30,138.8000030517578,140.27999877929688,137.60000610351562,138.47999572753906,125.13719177246094,3357900
2020-05-01,137.97999572753906,139.5500030517578,136.1699981689453,136.77999877929688,123.60099029541016,1454200
2020-05-04,137.27000427246094,137.60000610351562,135.4499969482422,135.72999572753906,122.65217590332031,2393300
2020-05-05,136.2100067138672,138.50999450683594,135.6999969482422,137.1300048828125,123.91728210449219,1992300
2020-05-06,137.00999450683594,137.72999572753906,134.5500030517578,134.77000427246094,121.78467559814453,1729100
2020-05-07,136.36000061035156,138.27000427246094,135.92999267578125,136.6999969482422,123.52870178222656,1861600
2020-05-08,138.7899932861328,139.08999633789062,137.42999267578125,138.50999450683594,125.16431427001953,1138100
2020-05-11,138.4499969482422,139.60000610351562,137.5500030517578,138.57000732421875,125.21854400634766,1428700
2020-05-12,139.0,139.8699951171875,137.52000427246094,137.82000732421875,124.5407943725586,1231900
2020-05-13,137.4499969482422,139.47999572753906,136.5,137.00999450683594,123.80880737304688,1398600
2020-05-14,136.94000244140625,137.66000366210938,134.22000122070312,136.58999633789062,123.42929077148438,1396200
2020-05-15,136.64999389648438,138.6999969482422,135.94000244140625,138.63999938964844,125.28175354003906,1928100
2020-05-18,139.1699981689453,139.63999938964844,136.30999755859375,137.72999572753906,124.45944213867188,1740600
2020-05-19,136.75,137.1699981689453,135.1199951171875,135.27000427246094,122.23646545410156,1104900
2020-05-20,135.67999267578125,137.4499969482422,134.25,136.85000610351562,123.66425323486328,1523300
2020-05-21,136.72999572753906,137.92999267578125,135.80999755859375,137.4600067138672,124.21548461914062,1597500
2020-05-22,137.3699951171875,140.24000549316406,136.33999633789062,139.74000549316406,126.27581024169922,1442500
2020-05-26,140.36000061035156,140.91000366210938,135.77000427246094,136.0,122.89615631103516,2003200
2020-05-27,136.17999267578125,138.42999267578125,134.52999877929688,138.4199981689453,125.08296966552734,1904200
2020-05-28,139.8000030517578,141.3699951171875,138.8000030517578,140.8000030517578,127.23365020751953,1961600
2020-05-29,141.02000427246094,141.80999755859375,139.57000732421875,141.44000244140625,127.81199645996094,1945500
2020-06-01,141.5,142.69000244140625,140.64999389648438,141.27999877929688,127.66741943359375,846400
2020-06-02,140.64999389648438,142.08999633789062,140.1999969482422,142.0500030517578,128.3632049560547,1215700
2020-06-03,143.36000061035156,143.36000061035156,141.33999633789062,141.66000366210938,128.0107879638672,1417800
2020-06-04,140.05999755859375,140.77999877929688,137.4199981689453,137.72000122070312,125.39759826660156,1515600
2020-06-05,137.88999938964844,140.6699981689453,135.4499969482422,139.27999877929688,126.8179931640625,2427300
2020-06-08,137.22000122070312,139.27999877929688,137.0800018310547,138.9199981689453,126.4902114868164,1959700
2020-06-09,139.17999267578125,139.3000030517578,136.89999389648438,138.5800018310547,126.18065643310547,1595200
2020-06-10,138.8300018310547,139.5500030517578,137.85000610351562,138.50999450683594,126.11691284179688,1470500
2020-06-11,139.72000122070312,140.4499969482422,136.52000427246094,136.97000122070312,124.71469116210938,2108200
2020-06-12,137.2899932861328,138.36000061035156,135.22000122070312,135.94000244140625,123.7768325805664,1634400
2020-06-15,134.86000061035156,139.52000427246094,133.77000427246094,139.11000061035156,126.6632308959961,1893700
2020-06-16,140.74000549316406,141.41000366210938,139.16000366210938,140.63999938964844,128.05633544921875,1450700
2020-06-17,141.0800018310547,143.10000610351562,140.63999938964844,142.0500030517578,129.34014892578125,1381300
2020-06-18,142.05999755859375,142.8699951171875,141.58999633789062,142.41000366210938,129.66793823242188,1137300
2020-06-19,144.5399932861328,144.86000061035156,141.67999267578125,143.9600067138672,131.0792694091797,5321200
2020-06-22,142.7100067138672,143.42999267578125,141.0500030517578,142.05999755859375,129.34925842285156,1098900
2020-06-23,142.52999877929688,143.33999633789062,140.1699981689453,140.55999755859375,127.98348999023438,1775800
2020-06-24,140.0,140.72000122070312,137.82000732421875,137.91000366210938,125.57058715820312,1622300
2020-06-25,138.50999450683594,138.8699951171875,136.8800048828125,138.7899932861328,126.37181854248047,1306200
2020-06-26,138.99000549316406,139.9499969482422,136.0,136.88999938964844,124.64186096191406,2516200
2020-06-29,138.10000610351562,140.0399932861328,137.14999389648438,139.4499969482422,126.97279357910156,1073300
2020-06-30,139.86000061035156,141.80999755859375,139.75999450683594,141.35000610351562,128.70281982421875,1504600
2020-07-01,141.16000366210938,142.74000549316406,141.00999450683594,141.88999938964844,129.19447326660156,954600
2020-07-02,143.1300048828125,144.0399932861328,142.39999389648438,143.1999969482422,130.3872528076172,1049900
2020-07-06,143.7899932861328,144.42999267578125,141.77999877929688,142.72999572753906,129.95933532714844,1076400
2020-07-07,142.30999755859375,143.88999938964844,141.72999572753906,142.52000427246094,129.76812744140625,1313200
2020-07-08,142.38999938964844,143.5,142.11000061035156,143.35000610351562,130.52386474609375,1210100
2020-07-09,143.00999450683594,143.86000061035156,141.9600067138672,142.22000122070312,129.4949188232422,1209600
2020-07-10,142.67999267578125,143.77999877929688,141.8000030517578,143.24000549316406,130.4237060546875,1073400
2020-07-13,143.10000610351562,144.67999267578125,141.6999969482422,142.13999938964844,129.42213439941406,1473600
2020-07-14,142.22999572753906,144.30999755859375,142.1699981689453,143.9600067138672,131.0792694091797,1408700
2020-07-15,144.22000122070312,145.0,142.72999572753906,143.27999877929688,130.46011352539062,1281800
2020-07-16,143.7100067138672,144.6199951171875,142.41000366210938,143.67999267578125,130.82435607910156,1048900
2020-07-17,144.38999938964844,144.91000366210938,143.6999969482422,144.3699951171875,131.4525604248047,1212200
2020-07-20,144.47000122070312,144.63999938964844,142.2899932861328,142.69000244140625,129.9228973388672,1884600
2020-07-21,143.9499969482422,144.77999877929688,142.60000610351562,143.8000030517578,130.9335479736328,1128800
2020-07-22,143.77999877929688,144.8000030517578,142.41000366210938,144.3000030517578,131.3888702392578,1259600
2020-07-23,145.44000244140625,149.36000061035156,145.0,147.3300018310547,134.14773559570312,3576600
2020-07-24,147.77000427246094,148.89999389648438,146.66000366210938,147.33999633789062,134.15684509277344,1759300
2020-07-27,147.1300048828125,148.22000122070312,146.10000610351562,147.3800048828125,134.19326782226562,1652500
2020-07-28,147.6999969482422,150.7899932861328,147.5,150.77999877929688,137.28904724121094,2568200
2020-07-29,150.77000427246094,152.72999572753906,150.0,152.0399932861328,138.43629455566406,1860900
2020-07-30,152.00999450683594,152.00999450683594,150.2100067138672,151.9600067138672,138.36349487304688,1193500
2020-07-31,151.08999633789062,152.52000427246094,150.4199981689453,152.0399932861328,138.43629455566406,1908200
2020-08-03,151.58999633789062,152.47999572753906,151.07000732421875,151.60000610351562,138.03567504882812,1067400
2020-08-04,152.0,156.30999755859375,151.44000244140625,156.3000030517578,142.3151397705078,1895900
2020-08-05,155.72999572753906,156.57000732421875,155.13999938964844,155.83999633789062,141.89630126953125,1343400
2020-08-06,155.6699981689453,156.8800048828125,155.22000122070312,156.47000122070312,142.4699249267578,1093900
