Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,177.67999267578125,180.00999450683594,177.13999938964844,180.0,156.86463928222656,3601700
2020-01-03,177.02000427246094,178.66000366210938,175.6300048828125,178.4499969482422,155.51385498046875,2466900
2020-01-06,177.14999389648438,178.7100067138672,176.35000610351562,178.6199951171875,155.66204833984375,1998000
2020-01-07,178.27999877929688,178.50999450683594,176.82000732421875,177.89999389648438,155.0345458984375,2173000
2020-01-08,178.0,181.5,177.64999389648438,180.6300048828125,157.4136962890625,2758300
2020-01-09,181.50999450683594,181.58999633789062,179.75999450683594,181.1999969482422,157.91041564941406,2746300
2020-01-10,181.61000061035156,182.17999267578125,180.13999938964844,180.47000122070312,157.2742462158203,2103800
2020-01-13,180.94000244140625,182.22999572753906,180.36000061035156,180.9199981689453,157.66639709472656,2090800
2020-01-14,180.9199981689453,182.5500030517578,180.2100067138672,181.3699951171875,158.0585479736328,2911200
2020-01-15,181.4199981689453,181.86000061035156,179.17999267578125,179.77999877929688,156.67294311523438,2482200
2020-01-16,180.67999267578125,181.1999969482422,179.69000244140625,181.00999450683594,157.74481201171875,2149900
2020-01-17,181.0,182.14999389648438,180.6999969482422,181.35000610351562,158.0411376953125,3690100
2020-01-21,181.85000610351562,181.91000366210938,178.6300048828125,179.38999938964844,156.33303833007812,3367700
2020-01-22,179.50999450683594,180.57000732421875,177.8800048828125,178.02999877929688,155.14784240722656,2420200
2020-01-23,177.07000732421875,178.44000244140625,176.38999938964844,177.74000549316406,154.89512634277344,2358400
2020-01-24,178.49000549316406,179.80999755859375,177.52999877929688,178.14999389648438,155.25241088867188,2643100
2020-01-27,179.86000061035156,180.58999633789062,175.5399932861328,175.6300048828125,153.0563201904297,4361400
2020-01-28,171.89999389648438,172.33999633789062,165.0500030517578,165.5800018310547,144.29806518554688,8920700
2020-01-29,166.35000610351562,166.47000122070312,161.52999877929688,162.0,141.17819213867188,5343900
2020-01-30,161.0,162.63999938964844,158.75999450683594,162.50999450683594,141.6226348876953,4357100
2020-01-31,162.0,162.64999389648438,158.22999572753906,158.66000366210938,138.26747131347656,5740300
2020-02-03,160.02999877929688,160.30999755859375,156.3800048828125,156.58999633789062,136.46353149414062,3925500
